,Reflectance,Wavelength
917,0.6569180589392543,1267.0
918,0.6572947948852573,1268.0
919,0.6576816098264114,1269.0
920,0.6580495837104364,1270.0
921,0.6584342901524967,1271.0
922,0.658831368466571,1272.0
923,0.6592427220069478,1273.0
924,0.6596531138924999,1274.0
925,0.6600613548380714,1275.0
926,0.6604676688452845,1276.0
927,0.6608707047225221,1277.0
928,0.661287558787926,1278.0
929,0.6617085490244122,1279.0
930,0.6621281446370356,1280.0
931,0.6625639592582766,1281.0
932,0.6629819252678794,1282.0
933,0.6633887859115712,1283.0
934,0.6637984631835995,1284.0
935,0.664209776242643,1285.0
936,0.6646097538701551,1286.0
937,0.6650040238625138,1287.0
938,0.6653986471856544,1288.0
939,0.6657993397681574,1289.0
940,0.6661730418978724,1290.0
941,0.6665461816546291,1291.0
942,0.6668938599623072,1292.0
943,0.6672059092345158,1293.0
944,0.6675228900955705,1294.0
945,0.6678288660408267,1295.0
946,0.6681050438740009,1296.0
947,0.6683726571130617,1297.0
948,0.6686296907427237,1298.0
949,0.6688632858038948,1299.0
950,0.6690847604917052,1300.0
951,0.6692755578779693,1301.0
952,0.6694328214318566,1302.0
953,0.6695906305276192,1303.0
954,0.6697364734006931,1304.0
955,0.6698549307498178,1305.0
956,0.6699640496028512,1306.0
957,0.6700475514322864,1307.0
958,0.6701027022555707,1308.0
959,0.6701329927809423,1309.0
960,0.6701434275816006,1310.0
961,0.6701283068417583,1311.0
962,0.6700837740614127,1312.0
963,0.6700150181256858,1313.0
964,0.6699246999331978,1314.0
965,0.6698102821985179,1315.0
966,0.6696626981274855,1316.0
967,0.6694772934951259,1317.0
968,0.6692912518753062,1318.0
969,0.669081954524017,1319.0
970,0.6688241031921743,1320.0
971,0.6685496872443079,1321.0
972,0.6682335922090018,1322.0
973,0.6678569983629966,1323.0
974,0.6674549993475375,1324.0
975,0.6670212583452659,1325.0
976,0.6665569740318895,1326.0
977,0.66606162823742,1327.0
978,0.6655269285755073,1328.0
979,0.6649651817593831,1329.0
980,0.6643583639500789,1330.0
981,0.6637090877956897,1331.0
982,0.6630346629817452,1332.0
983,0.6623309617430747,1333.0
984,0.6615966187599779,1334.0
985,0.6608343944611779,1335.0
986,0.6600432112436972,1336.0
987,0.6592168125137655,1337.0
988,0.6583790518782996,1338.0
989,0.6575263656268326,1339.0
990,0.6566499644279045,1340.0
991,0.6557457403377421,1341.0
992,0.6548623727144784,1342.0
993,0.653968688304943,1343.0
994,0.6530432716703666,1344.0
995,0.6521281876389143,1345.0
996,0.6512155459870221,1346.0
997,0.6503068318637409,1347.0
998,0.6494171977148597,1348.0
999,0.6485424929808739,1349.0
1000,0.6476948674722443,1350.0
1001,0.646837332304911,1351.0
1002,0.6459853662701546,1352.0
1003,0.6451318665264971,1353.0
1004,0.6442821967398465,1354.0
1005,0.643421947369168,1355.0
1006,0.6425565234177019,1356.0
1007,0.6417021076646193,1357.0
1008,0.6408534514511406,1358.0
1009,0.6399935027399477,1359.0
1010,0.6391274610359656,1360.0
1011,0.6382763766883987,1361.0
1012,0.6374153817674557,1362.0
1013,0.6365713769048544,1363.0
1014,0.6357462689317241,1364.0
1015,0.6349369465606443,1365.0
1016,0.6341086908078899,1366.0
1017,0.6333090475525732,1367.0
1018,0.6325353718076949,1368.0
1019,0.6317579501142794,1369.0
1020,0.6309944323955159,1370.0
1021,0.630200066007593,1371.0
1022,0.6293732803631961,1372.0
1023,0.6285237436184857,1373.0
1024,0.6276174921824346,1374.0
1025,0.6266651063289814,1375.0
1026,0.6256065163555692,1376.0
1027,0.6244978159966357,1377.0
1028,0.6232271231651152,1378.0
1029,0.6218581845686654,1379.0
1030,0.620340283694354,1380.0
1031,0.6187155543487807,1381.0
1032,0.6169181926278541,1382.0
1033,0.6149837748186194,1383.0
1034,0.6129093233438232,1384.0
1035,0.6106982274478987,1385.0
1036,0.60831538911039,1386.0
1037,0.6057909751892216,1387.0
1038,0.6031217615084112,1388.0
1039,0.6003033639027859,1389.0
1040,0.5973346955481376,1390.0
1041,0.5942124713344373,1391.0
1042,0.5909829935590393,1392.0
1043,0.5875979424651456,1393.0
1044,0.5840464197903984,1394.0
1045,0.580395608830375,1395.0
1046,0.5765948106913663,1396.0
1047,0.5726876874192469,1397.0
1048,0.5687268816989001,1398.0
1049,0.5646626758886671,1399.0
1050,0.5605733671663005,1400.0
1051,0.5564447388521953,1401.0
1052,0.5522236359742876,1402.0
1053,0.5479945971378134,1403.0
1054,0.543724121593376,1404.0
1055,0.5394691898151297,1405.0
1056,0.535285335324168,1406.0
1057,0.5311330880838889,1407.0
1058,0.5270012740869654,1408.0
1059,0.5229887393299847,1409.0
1060,0.5189864413591929,1410.0
1061,0.515128844066964,1411.0
1062,0.5113635385421864,1412.0
1063,0.5077393630653639,1413.0
1064,0.5042121069673592,1414.0
1065,0.5008492559701472,1415.0
1066,0.49761386623383647,1416.0
1067,0.49454001841000156,1417.0
1068,0.4916025511133662,1418.0
1069,0.4888106537274396,1419.0
1070,0.4861768307731232,1420.0
1071,0.4836666499689998,1421.0
1072,0.481295523651209,1422.0
1073,0.47908116756352115,1423.0
1074,0.47698973007322154,1424.0
1075,0.4750588650796039,1425.0
1076,0.47325508628470797,1426.0
1077,0.47153884745042884,1427.0
1078,0.4699551132387857,1428.0
1079,0.46847517959929197,1429.0
1080,0.46709837706005725,1430.0
1081,0.46584328996284646,1431.0
1082,0.4646663568285043,1432.0
1083,0.46358136270806954,1433.0
1084,0.4625853388895313,1434.0
1085,0.461660264512486,1435.0
1086,0.46082109174021035,1436.0
1087,0.46004875172489995,1437.0
1088,0.4593381487217317,1438.0
1089,0.45869681322353295,1439.0
1090,0.4581145030249902,1440.0
1091,0.45758772068061027,1441.0
1092,0.45710125816318986,1442.0
1093,0.4566674166506732,1443.0
1094,0.45626903228582694,1444.0
1095,0.45591568184399767,1445.0
1096,0.45558883221625673,1446.0
1097,0.45531005238690636,1447.0
1098,0.4550408259595224,1448.0
1099,0.45480480499403214,1449.0
1100,0.4545772510936814,1450.0
1101,0.45436570276872423,1451.0
1102,0.4541635866684227,1452.0
1103,0.4539738393650537,1453.0
1104,0.45379846881211383,1454.0
1105,0.4536391427761369,1455.0
1106,0.45348863582875437,1456.0
1107,0.4533468889550421,1457.0
1108,0.4532145053096561,1458.0
1109,0.45308147510236885,1459.0
1110,0.4529667340942051,1460.0
1111,0.4528738869220847,1461.0
1112,0.45279041890698263,1462.0
1113,0.4527316713897055,1463.0
1114,0.4527082536487288,1464.0
1115,0.45271561959485696,1465.0
1116,0.4527523605966452,1466.0
1117,0.4528295059806879,1467.0
1118,0.45294609205654374,1468.0
1119,0.4531011888576659,1469.0
1120,0.4532950864589952,1470.0
1121,0.4535127899796378,1471.0
1122,0.45377797309986856,1472.0
1123,0.4540991625274323,1473.0
1124,0.45444503543704795,1474.0
1125,0.4548397648815869,1475.0
1126,0.4552800525906251,1476.0
1127,0.45573693375749635,1477.0
1128,0.45624408315941883,1478.0
1129,0.45679056278551117,1479.0
1130,0.4573539944639585,1480.0
1131,0.45795497170192356,1481.0
1132,0.45857149884199866,1482.0
1133,0.45920991297466174,1483.0
1134,0.4598807401110246,1484.0
1135,0.46056163334004985,1485.0
1136,0.46126064805076855,1486.0
1137,0.4619732120654303,1487.0
1138,0.462695954535257,1488.0
1139,0.46344017784321245,1489.0
1140,0.46420941175791197,1490.0
1141,0.4649765428778106,1491.0
1142,0.4657595780857081,1492.0
1143,0.46655355354620853,1493.0
1144,0.46735092330947414,1494.0
1145,0.46815794514415154,1495.0
1146,0.46898750114260973,1496.0
1147,0.46980625423231365,1497.0
1148,0.4706186453606163,1498.0
1149,0.47144359846385137,1499.0
1150,0.47227284375604983,1500.0
1151,0.47310824053703365,1501.0
1152,0.47395121888257935,1502.0
1153,0.47480373520545327,1503.0
1154,0.4756488273387663,1504.0
1155,0.476488138389658,1505.0
1156,0.4773333093931472,1506.0
1157,0.4781662157563909,1507.0
1158,0.4789971768510607,1508.0
1159,0.47983477171581485,1509.0
1160,0.4806669654569147,1510.0
1161,0.48149462000793886,1511.0
1162,0.48231212601098583,1512.0
1163,0.48312773354839245,1513.0
1164,0.4839348978571967,1514.0
1165,0.48471164048857057,1515.0
1166,0.4854849472201428,1516.0
1167,0.4862493087998073,1517.0
1168,0.4869807193209179,1518.0
1169,0.48770319739854257,1519.0
1170,0.48840772739588556,1520.0
1171,0.4890770154196501,1521.0
1172,0.48972935025847614,1522.0
1173,0.4903692496963887,1523.0
1174,0.49099330622466497,1524.0
1175,0.4916034350884722,1525.0
1176,0.4921969753415486,1526.0
1177,0.4927749763770597,1527.0
1178,0.49332707360912786,1528.0
1179,0.4938533136144087,1529.0
1180,0.4943796851404898,1530.0
1181,0.4948944306366271,1531.0
1182,0.49538035948239245,1532.0
1183,0.49586341970382836,1533.0
1184,0.49634070283565995,1534.0
1185,0.49680636403874345,1535.0
1186,0.4972731479761192,1536.0
1187,0.4977333321802349,1537.0
1188,0.49818294104007144,1538.0
1189,0.49862241524522916,1539.0
1190,0.4990759113989261,1540.0
1191,0.499538604112716,1541.0
1192,0.5000087021461858,1542.0
1193,0.500490889429246,1543.0
1194,0.5009694295459507,1544.0
1195,0.5014484822673075,1545.0
1196,0.5019276783211549,1546.0
1197,0.5024062970898838,1547.0
1198,0.5028871312694052,1548.0
1199,0.5033705957156477,1549.0
1200,0.5038610996463975,1550.0
1201,0.5043637645630853,1551.0
1202,0.50484851812506,1552.0
1203,0.5053263173730951,1553.0
1204,0.5058077711072154,1554.0
1205,0.5062816629958251,1555.0
1206,0.5067514120771528,1556.0
1207,0.5072311640734184,1557.0
1208,0.5076948934496259,1558.0
1209,0.5081455970626427,1559.0
1210,0.5085918130562616,1560.0
1211,0.5090294555060556,1561.0
1212,0.5094554256283211,1562.0
1213,0.5098715830821862,1563.0
1214,0.5102862088575587,1564.0
1215,0.5106908402832318,1565.0
1216,0.5110992369437096,1566.0
1217,0.5115088405976513,1567.0
1218,0.5119085783210175,1568.0
1219,0.5122975186119568,1569.0
1220,0.5126949907324936,1570.0
1221,0.5130959127360466,1571.0
1222,0.5134882586216465,1572.0
1223,0.5138821198013082,1573.0
1224,0.5142740169288738,1574.0
1225,0.514664044847789,1575.0
1226,0.5150618271110382,1576.0
1227,0.515451277088294,1577.0
1228,0.5158362995436075,1578.0
1229,0.5162292290255003,1579.0
1230,0.5166151167631382,1580.0
1231,0.5170002114078602,1581.0
1232,0.5174233043409444,1582.0
1233,0.517855959407339,1583.0
1234,0.5182838598275891,1584.0
1235,0.5187504199469225,1585.0
1236,0.5192419173934965,1586.0
1237,0.5197459165985662,1587.0
1238,0.5202809167464877,1588.0
1239,0.520846039233945,1589.0
1240,0.5214413274986548,1590.0
1241,0.5220739710478091,1591.0
1242,0.5227412332396084,1592.0
1243,0.5234276547098875,1593.0
1244,0.5241320961362431,1594.0
1245,0.5248605670381106,1595.0
1246,0.5256035655141827,1596.0
1247,0.5263712486451237,1597.0
1248,0.527155559322089,1598.0
1249,0.5279420757246601,1599.0
1250,0.5287508278569522,1600.0
1251,0.5295713418086004,1601.0
1252,0.5303909515687085,1602.0
1253,0.5312157717030956,1603.0
1254,0.5320396025641494,1604.0
1255,0.5328686862916262,1605.0
1256,0.5337122657621945,1606.0
1257,0.5345601787473608,1607.0
1258,0.5354051004052123,1608.0
1259,0.5362435151778399,1609.0
1260,0.5370520595776512,1610.0
1261,0.5378466639945451,1611.0
1262,0.5386460468895332,1612.0
1263,0.5394220046039857,1613.0
1264,0.5401885508864545,1614.0
1265,0.5409526788616869,1615.0
1266,0.541698680868184,1616.0
1267,0.5424234461788634,1617.0
1268,0.5431326581501875,1618.0
1269,0.5438368368890756,1619.0
1270,0.5445045520252134,1620.0
1271,0.5451540923899441,1621.0
1272,0.5458141354620653,1622.0
1273,0.546437748964964,1623.0
1274,0.5470312630984816,1624.0
1275,0.5476209146278793,1625.0
1276,0.5481883565278575,1626.0
1277,0.5487182644212839,1627.0
1278,0.5492243640711532,1628.0
1279,0.5497159630876796,1629.0
1280,0.5501741831537659,1630.0
1281,0.5506194377647466,1631.0
1282,0.5510572713428349,1632.0
1283,0.5514488332504593,1633.0
1284,0.5518085446519495,1634.0
1285,0.5521551158649609,1635.0
1286,0.5524664072867074,1636.0
1287,0.5527535419952456,1637.0
1288,0.5530150600459101,1638.0
1289,0.5532312302696423,1639.0
1290,0.5534243840037414,1640.0
1291,0.5535933820490728,1641.0
1292,0.5537147713461135,1642.0
1293,0.553802160333747,1643.0
1294,0.5538607903335829,1644.0
1295,0.5538788218841877,1645.0
1296,0.5538769011099983,1646.0
1297,0.5538549410182343,1647.0
1298,0.5538054517288794,1648.0
1299,0.5537349308914825,1649.0
1300,0.5536519584425621,1650.0
1301,0.5535575785911646,1651.0
1302,0.5534427894408689,1652.0
1303,0.5533193520059875,1653.0
1304,0.5532092565956441,1654.0
1305,0.5531009796268131,1655.0
1306,0.5529826204363432,1656.0
1307,0.5528739974123692,1657.0
1308,0.5527652343937991,1658.0
1309,0.5526603211982696,1659.0
1310,0.552589811107613,1660.0
1311,0.5525188730814387,1661.0
1312,0.5524387904740398,1662.0
1313,0.5523757203752797,1663.0
1314,0.5523115241677303,1664.0
1315,0.552266156655015,1665.0
1316,0.5522453514891339,1666.0
1317,0.5522096837711786,1667.0
1318,0.5521683092437484,1668.0
1319,0.5521402637372275,1669.0
1320,0.5521059528118467,1670.0
1321,0.5520758844566908,1671.0
1322,0.5520408387517973,1672.0
1323,0.5520060782190602,1673.0
1324,0.5519576728112913,1674.0
1325,0.551916099178024,1675.0
1326,0.5518387701790517,1676.0
1327,0.5517536356202802,1677.0
1328,0.5516191403578244,1678.0
1329,0.5514540454872838,1679.0
1330,0.5512465934624832,1680.0
1331,0.5509984495811421,1681.0
1332,0.5507031125740037,1682.0
1333,0.5503543495527983,1683.0
1334,0.549981516869036,1684.0
1335,0.5495676147724033,1685.0
1336,0.5491217647950206,1686.0
1337,0.5486301123690971,1687.0
1338,0.5481374607768238,1688.0
1339,0.5475961742369374,1689.0
1340,0.5470873673869008,1690.0
1341,0.5465891296216978,1691.0
1342,0.5460920174199373,1692.0
1343,0.5456007479595762,1693.0
1344,0.5451150176607084,1694.0
1345,0.5446448929807145,1695.0
1346,0.5441553603703713,1696.0
1347,0.5436615141576743,1697.0
1348,0.5431699851796067,1698.0
1349,0.5426665375981531,1699.0
1350,0.5421667841938556,1700.0
1351,0.5416782999376204,1701.0
1352,0.5411758494205394,1702.0
1353,0.5406510423061464,1703.0
1354,0.5401524958502644,1704.0
1355,0.5396617727727103,1705.0
1356,0.5391786697149874,1706.0
1357,0.5387133905767957,1707.0
1358,0.5382445171843356,1708.0
1359,0.537772811996018,1709.0
1360,0.5373075926715907,1710.0
1361,0.5368573426414573,1711.0
1362,0.5363880061384902,1712.0
1363,0.5359164116306903,1713.0
1364,0.5354379369230643,1714.0
1365,0.534940661044531,1715.0
1366,0.5344583581269663,1716.0
1367,0.5339781097858175,1717.0
1368,0.5334994621810911,1718.0
1369,0.5330140991069808,1719.0
1370,0.5325623947722118,1720.0
1371,0.5321185528280233,1721.0
1372,0.531705728217663,1722.0
1373,0.531319313971011,1723.0
1374,0.5309605738975843,1724.0
1375,0.5306154656356357,1725.0
1376,0.530326114178779,1726.0
1377,0.53007741129576,1727.0
1378,0.5298671142031428,1728.0
1379,0.5296888256571374,1729.0
1380,0.5295663315890946,1730.0
1381,0.5294976748279623,1731.0
1382,0.5294657580938704,1732.0
1383,0.5294722080914315,1733.0
1384,0.5295083260302014,1734.0
1385,0.5295527130523938,1735.0
1386,0.5296384778675352,1736.0
1387,0.5296912307791949,1737.0
1388,0.5297484114306753,1738.0
1389,0.5297606554099639,1739.0
1390,0.5297325282432457,1740.0
1391,0.5296907303247238,1741.0
1392,0.5296222618909034,1742.0
1393,0.5295256397034406,1743.0
1394,0.5294144038401637,1744.0
1395,0.529268970092947,1745.0
1396,0.5290799788856376,1746.0
1397,0.5288775735089748,1747.0
1398,0.5286478330676455,1748.0
1399,0.5284057661722712,1749.0
1400,0.5281407130440317,1750.0
1401,0.5278678298547897,1751.0
1402,0.5275800425088143,1752.0
1403,0.5272844512308945,1753.0
1404,0.5269791420985804,1754.0
1405,0.5266617519800145,1755.0
1406,0.526324630712749,1756.0
1407,0.5259958875426498,1757.0
1408,0.5256510374868497,1758.0
1409,0.525329609973556,1759.0
1410,0.5250090460228585,1760.0
1411,0.5247223544149301,1761.0
1412,0.5244583776851268,1762.0
1413,0.5242077778163268,1763.0
1414,0.5239831681572114,1764.0
1415,0.5237680711269213,1765.0
1416,0.5235607595068651,1766.0
1417,0.5233793574697269,1767.0
1418,0.5232222293044024,1768.0
1419,0.5230753566808599,1769.0
1420,0.5229487576904457,1770.0
1421,0.5228250778963598,1771.0
1422,0.5227182336099325,1772.0
1423,0.5226003240200541,1773.0
1424,0.5224858007422858,1774.0
1425,0.5223721951979649,1775.0
1426,0.5222455000608279,1776.0
1427,0.5221297897837668,1777.0
1428,0.5220263680979855,1778.0
1429,0.5219215535191959,1779.0
1430,0.5218261689086483,1780.0
1431,0.5217324235063094,1781.0
1432,0.5216524603412895,1782.0
1433,0.5215745436982175,1783.0
1434,0.5215260608052098,1784.0
1435,0.5215006155073797,1785.0
1436,0.5214905858239882,1786.0
1437,0.5215027969836313,1787.0
1438,0.5215321473614762,1788.0
1439,0.5215794117160082,1789.0
1440,0.5216395628494782,1790.0
1441,0.5217232203330933,1791.0
1442,0.5218171138231371,1792.0
1443,0.5219158928193037,1793.0
1444,0.5220398440063378,1794.0
1445,0.5221943697564773,1795.0
1446,0.5223428788521022,1796.0
1447,0.5225078152472177,1797.0
1448,0.5226672318414836,1798.0
1449,0.5228294452698469,1799.0
1450,0.5229796892290307,1800.0
1451,0.5231260944956008,1801.0
1452,0.5232794444020509,1802.0
1453,0.5234351180272331,1803.0
1454,0.5235682465339426,1804.0
1455,0.5236925164430434,1805.0
1456,0.523814499066389,1806.0
1457,0.5239389736466007,1807.0
1458,0.5240956466069728,1808.0
1459,0.5242719265191232,1809.0
1460,0.5244443519085422,1810.0
1461,0.5246198652899694,1811.0
1462,0.5247985152483964,1812.0
1463,0.5249806382908325,1813.0
1464,0.5251724363014004,1814.0
1465,0.5253753865091288,1815.0
1466,0.5255880711462043,1816.0
1467,0.5258214262502052,1817.0
1468,0.5260673869082321,1818.0
1469,0.526338073938212,1819.0
1470,0.5266480807702887,1820.0
1471,0.526956987137786,1821.0
1472,0.5272939726382122,1822.0
1473,0.5276338174222823,1823.0
1474,0.5279835805176067,1824.0
1475,0.5283523262184464,1825.0
1476,0.5287474670044132,1826.0
1477,0.5291459014686909,1827.0
1478,0.5295726406033485,1828.0
1479,0.5300011801549898,1829.0
1480,0.5304648706673715,1830.0
1481,0.5395179895570389,1831.0
1482,0.5397459394412842,1832.0
1483,0.5399684110607276,1833.0
1484,0.5401923967080529,1834.0
1485,0.5404246124833002,1835.0
1486,0.5406416281160213,1836.0
1487,0.5408399244643416,1837.0
1488,0.5410478640695195,1838.0
1489,0.5412021980015227,1839.0
1490,0.541325131742458,1840.0
1491,0.541424727877445,1841.0
1492,0.5415069381531538,1842.0
1493,0.5415417938018748,1843.0
1494,0.5415328840028792,1844.0
1495,0.5414969232393444,1845.0
1496,0.541398112405565,1846.0
1497,0.5412388381573463,1847.0
1498,0.5410329339518306,1848.0
1499,0.5408013898848699,1849.0
1500,0.5404717390222539,1850.0
1501,0.5400873155117387,1851.0
1502,0.5396201105738948,1852.0
1503,0.5390728846186407,1853.0
1504,0.5384603364204574,1854.0
1505,0.5377762731113858,1855.0
1506,0.5369931410440694,1856.0
1507,0.5361269334330685,1857.0
1508,0.5351697364373376,1858.0
1509,0.5341067001692085,1859.0
1510,0.5329573118219936,1860.0
1511,0.5316903948745091,1861.0
1512,0.5303188580709597,1862.0
1513,0.5288359949367134,1863.0
1514,0.5272475733740278,1864.0
1515,0.5255116761466733,1865.0
1516,0.5236374687449091,1866.0
1517,0.5215891849679067,1867.0
1518,0.5193819550988812,1868.0
1519,0.5170444641843893,1869.0
1520,0.5144927738535993,1870.0
1521,0.5117654861818792,1871.0
1522,0.5088919852702796,1872.0
1523,0.5058150925294327,1873.0
1524,0.5024908310482484,1874.0
1525,0.49899988695941344,1875.0
1526,0.4952574554767427,1876.0
1527,0.49130425543679973,1877.0
1528,0.48720902814770667,1878.0
1529,0.48286554507952745,1879.0
1530,0.4783157909398687,1880.0
1531,0.4735604510659216,1881.0
1532,0.4685977969516256,1882.0
1533,0.46332682424931093,1883.0
1534,0.45789064713089256,1884.0
1535,0.4522059457911942,1885.0
1536,0.44631213142739395,1886.0
1537,0.440311069647512,1887.0
1538,0.4340749988049451,1888.0
1539,0.4277341010921987,1889.0
1540,0.42130928523386096,1890.0
1541,0.41474989169605025,1891.0
1542,0.4080337888280584,1892.0
1543,0.40134789194588016,1893.0
1544,0.39459847732867165,1894.0
1545,0.3878366034564243,1895.0
1546,0.38121742460654773,1896.0
1547,0.37461341668555154,1897.0
1548,0.36816729470918863,1898.0
1549,0.3618877336718965,1899.0
1550,0.35567766663601535,1900.0
1551,0.3497271695771423,1901.0
1552,0.343983384498088,1902.0
1553,0.33843835131767463,1903.0
1554,0.3331547946288783,1904.0
1555,0.3282419104529757,1905.0
1556,0.3235800569667171,1906.0
1557,0.3192281174241884,1907.0
1558,0.3151985770924551,1908.0
1559,0.311394253869851,1909.0
1560,0.30788721983032036,1910.0
1561,0.3046453247602702,1911.0
1562,0.30168313779557165,1912.0
1563,0.2989731930767588,1913.0
1564,0.2965385579159897,1914.0
1565,0.2943274845898414,1915.0
1566,0.29236745740367115,1916.0
1567,0.29061933054473815,1917.0
1568,0.28904489814146855,1918.0
1569,0.2876817377415811,1919.0
1570,0.2865085489885071,1920.0
1571,0.2855106275799241,1921.0
1572,0.28468451322516264,1922.0
1573,0.284045592868775,1923.0
1574,0.283566002931658,1924.0
1575,0.2832370817728557,1925.0
1576,0.28304610021994614,1926.0
1577,0.28298523462535136,1927.0
1578,0.28305135871382003,1928.0
1579,0.28323924523612354,1929.0
1580,0.2835388933658663,1930.0
1581,0.2839445417510812,1931.0
1582,0.28446895697646707,1932.0
1583,0.28507713335523716,1933.0
1584,0.2857903474056008,1934.0
1585,0.2865824706000002,1935.0
1586,0.2874574839303035,1936.0
1587,0.2883873951709416,1937.0
1588,0.28938514403302606,1938.0
1589,0.29045572341328657,1939.0
1590,0.2915733990028523,1940.0
1591,0.2927474621599189,1941.0
1592,0.29395310777553396,1942.0
1593,0.29520010602989827,1943.0
1594,0.29647949998377787,1944.0
1595,0.29779955827304966,1945.0
1596,0.29913859805869664,1946.0
1597,0.3005177124844865,1947.0
1598,0.301910500887302,1948.0
1599,0.3033094019450295,1949.0
1600,0.3047434753250694,1950.0
1601,0.30617343898338706,1951.0
1602,0.30760751928360397,1952.0
1603,0.30907848444611696,1953.0
1604,0.31055490048319867,1954.0
1605,0.31203744361678587,1955.0
1606,0.3135530231488067,1956.0
1607,0.3150460656907285,1957.0
1608,0.31652579520105617,1958.0
1609,0.3180232997812162,1959.0
1610,0.31952285429886923,1960.0
1611,0.32101094389638785,1961.0
1612,0.32252525833484763,1962.0
1613,0.3240367104655475,1963.0
1614,0.32555438940587866,1964.0
1615,0.327083195456244,1965.0
1616,0.32859546835022957,1966.0
1617,0.33009920447281327,1967.0
1618,0.3316127868313871,1968.0
1619,0.3331146388386711,1969.0
1620,0.33463178240481156,1970.0
1621,0.33616838912873426,1971.0
1622,0.33769591816846084,1972.0
1623,0.3392302384182069,1973.0
1624,0.3407550037849121,1974.0
1625,0.3422717675919097,1975.0
1626,0.34380770728058707,1976.0
1627,0.34532796453041004,1977.0
1628,0.346830916249274,1978.0
1629,0.3483525387769032,1979.0
1630,0.3498801719005694,1980.0
1631,0.3513992234968908,1981.0
1632,0.35292715224269694,1982.0
1633,0.3544525607169227,1983.0
1634,0.3559477356435807,1984.0
1635,0.35745106821869044,1985.0
1636,0.35892982015613933,1986.0
1637,0.3603936044990891,1987.0
1638,0.36186118683470186,1988.0
1639,0.36329730426424545,1989.0
1640,0.36472220794651633,1990.0
1641,0.3661481710150045,1991.0
1642,0.36753263073324616,1992.0
1643,0.36888923703020754,1993.0
1644,0.37022813570721524,1994.0
1645,0.37154438877096496,1995.0
1646,0.3728219009667787,1996.0
1647,0.3740986016598458,1997.0
1648,0.37534617755060745,1998.0
1649,0.3765580769446813,1999.0
1650,0.37774415192351246,2000.0
1651,0.37888464552092793,2001.0
1652,0.3799871671799688,2002.0
1653,0.3810509848243468,2003.0
1654,0.3820787311610947,2004.0
1655,0.3830623551662676,2005.0
1656,0.3840029088595527,2006.0
1657,0.38490115875834385,2007.0
1658,0.3857574872727909,2008.0
1659,0.38657609070441146,2009.0
1660,0.3873358662670293,2010.0
1661,0.38805543800921366,2011.0
1662,0.3887226067469165,2012.0
1663,0.3893207452925463,2013.0
1664,0.38988003156646617,2014.0
1665,0.3903939650489251,2015.0
1666,0.3908569474256624,2016.0
1667,0.3912714846401903,2017.0
1668,0.39163334889420154,2018.0
1669,0.3919441353872848,2019.0
1670,0.39220210805505407,2020.0
1671,0.39240779478481264,2021.0
1672,0.3925579083002042,2022.0
1673,0.3926539703037035,2023.0
1674,0.3926943793845428,2024.0
1675,0.39268907134637143,2025.0
1676,0.39264132489430154,2026.0
1677,0.3925396707225524,2027.0
1678,0.39238332201225207,2028.0
1679,0.3921922381437068,2029.0
1680,0.3919576025734094,2030.0
1681,0.39166947248135103,2031.0
1682,0.39133350439800096,2032.0
1683,0.39095905093502004,2033.0
1684,0.39053513707738025,2034.0
1685,0.39005425946828914,2035.0
1686,0.3895572760237671,2036.0
1687,0.3890220287633467,2037.0
1688,0.38844153353660704,2038.0
1689,0.3878141278997474,2039.0
1690,0.3871656172350578,2040.0
1691,0.3864751482840682,2041.0
1692,0.38576117783171593,2042.0
1693,0.38500158820464103,2043.0
1694,0.38424470719963305,2044.0
1695,0.3834662730223208,2045.0
1696,0.38267257123126036,2046.0
1697,0.38186575674376827,2047.0
1698,0.38105810857999733,2048.0
1699,0.3802169369400181,2049.0
1700,0.3793589742685076,2050.0
1701,0.37850144270393044,2051.0
1702,0.37764913961990015,2052.0
1703,0.37680485734902314,2053.0
1704,0.37596275959142955,2054.0
1705,0.3751243260288722,2055.0
1706,0.3743034760650213,2056.0
1707,0.3734653662761589,2057.0
1708,0.3726158089703828,2058.0
1709,0.3717771201936821,2059.0
1710,0.3709335442266594,2060.0
1711,0.37009317816280746,2061.0
1712,0.36928011653066545,2062.0
1713,0.3684631514278758,2063.0
1714,0.3676515028343695,2064.0
1715,0.3668526669504331,2065.0
1716,0.3660588370345213,2066.0
1717,0.3652626138694302,2067.0
1718,0.3644894409154601,2068.0
1719,0.3637275789800017,2069.0
1720,0.3629822336154559,2070.0
1721,0.36224248270296355,2071.0
1722,0.36153608882312344,2072.0
1723,0.3608498421488332,2073.0
1724,0.36019066169915875,2074.0
1725,0.35955767181203846,2075.0
1726,0.35895578617123414,2076.0
1727,0.3583679554907125,2077.0
1728,0.35780016323195524,2078.0
1729,0.35726690424035507,2079.0
1730,0.35676104190931635,2080.0
1731,0.35627911985908134,2081.0
1732,0.3558305177595973,2082.0
1733,0.3553987633615694,2083.0
1734,0.3549938170584571,2084.0
1735,0.35460035816207797,2085.0
1736,0.3542266365947703,2086.0
1737,0.35387430745825793,2087.0
1738,0.3535422843595603,2088.0
1739,0.35322265048916884,2089.0
1740,0.352924336505213,2090.0
1741,0.35264161235943103,2091.0
1742,0.3523699952689933,2092.0
1743,0.3521102973733164,2093.0
1744,0.35187087755943564,2094.0
1745,0.35164491160438066,2095.0
1746,0.35145028178106297,2096.0
1747,0.35128309687910153,2097.0
