,Reflectance,Transmitance,Absorbance,Wavelength
836,0.40127759750807734,0.5071203505725571,0.09160205191936555,1186.0
837,0.4010770739933584,0.506848759441875,0.09207416656476658,1187.0
838,0.4011677262774903,0.506265541058047,0.09256673266446269,1188.0
839,0.40120122391450697,0.5062828053820557,0.09251597070343731,1189.0
840,0.40259459047645824,0.5060562108013874,0.09134919872215436,1190.0
841,0.4028146965672804,0.5055636659629138,0.09162163746980578,1191.0
842,0.4015434094111749,0.5052606124484289,0.09319597814039621,1192.0
843,0.40133067906867365,0.5054322776450908,0.09323704328623555,1193.0
844,0.40133219392910363,0.5056595076977753,0.09300829837312102,1194.0
845,0.40139538667336533,0.5053470907702976,0.09325752255633707,1195.0
846,0.4013903084104317,0.5049653142081753,0.09364437738139303,1196.0
847,0.4027088747457841,0.5053149840980391,0.0919761411561768,1197.0
848,0.4034344148571502,0.5054683083973432,0.09109727674550655,1198.0
849,0.40467498235192134,0.5049350281216242,0.0903899895264545,1199.0
850,0.40426373766397933,0.5047777943435929,0.09095846799242774,1200.0
851,0.402868256640792,0.5052660456185943,0.09186569774061365,1201.0
852,0.4025314336063942,0.505601456632773,0.09186710976083279,1202.0
853,0.40112210037605955,0.5053466207317815,0.09353127889215895,1203.0
854,0.4009457538626165,0.5057482036128459,0.09330604252453761,1204.0
855,0.40263591810277644,0.5074620285055291,0.08990205339169444,1205.0
856,0.40309249588568513,0.5077261123976193,0.08918139171669553,1206.0
857,0.40299705596647245,0.5071447681945684,0.08985817583895911,1207.0
858,0.40315982817058804,0.5069629484198553,0.08987722340955662,1208.0
859,0.40321440135552755,0.5058817397490162,0.09090385889545627,1209.0
860,0.4033679984201022,0.505734438118492,0.09089756346140587,1210.0
861,0.40377380927707535,0.5061275798993157,0.09009861082360898,1211.0
862,0.4039000456377857,0.5068023538853854,0.08929760047682889,1212.0
863,0.40340162165262605,0.5084681901885872,0.0881301881587867,1213.0
864,0.4036642644240542,0.5094624865746926,0.0868732490012532,1214.0
865,0.40421359957055886,0.5103219453681944,0.08546445506124672,1215.0
866,0.40516857847920473,0.5113668763561537,0.08346454516464152,1216.0
867,0.4052933034363236,0.5118546038472357,0.08285209271644073,1217.0
868,0.40550213136799995,0.5116632896038468,0.08283457902815328,1218.0
869,0.40581927502664367,0.5118581722366317,0.08232255273672467,1219.0
870,0.4054639539704101,0.5121144970133027,0.08242154901628723,1220.0
871,0.4055342727859572,0.512193814761348,0.08227191245269483,1221.0
872,0.4061998755439009,0.5117065484376135,0.08209357601848555,1222.0
873,0.4067092130798525,0.5122821961556406,0.08100859076450684,1223.0
874,0.407127188002607,0.5137009121651522,0.07917189983224077,1224.0
875,0.40729560138219484,0.5142402074702308,0.07846419114757436,1225.0
876,0.40746982290569883,0.5150481650665052,0.07748201202779598,1226.0
877,0.40782959886031916,0.5156768873638904,0.07649351377579044,1227.0
878,0.4079725375907953,0.515896185390228,0.0761312770189767,1228.0
879,0.4080462258568275,0.5156319709643354,0.07632180317883708,1229.0
880,0.40825017115143075,0.5148222883215849,0.0769275405269843,1230.0
881,0.4086687331264556,0.5147409939086888,0.07659027296485565,1231.0
882,0.4092122234233593,0.5140428360690878,0.07674494050755287,1232.0
883,0.4093822823781662,0.5139859075473054,0.07663181007452835,1233.0
884,0.4094915601371654,0.5144895193624657,0.0760189205003689,1234.0
885,0.4100658543910074,0.5161626201877003,0.07377152542129228,1235.0
886,0.4096478267747925,0.5172232798366385,0.07312889338856898,1236.0
887,0.40810462411114506,0.518609547467939,0.07328582842091597,1237.0
888,0.4077439272893808,0.5191161995159078,0.07313987319471138,1238.0
889,0.4073330406039858,0.5195433321679264,0.07312362722808785,1239.0
890,0.4075579316539267,0.5194537655836732,0.07298830276240015,1240.0
891,0.40878324585499143,0.5180617063804833,0.07315504776452525,1241.0
892,0.40930870613403686,0.517922787534464,0.07276850633149917,1242.0
893,0.4095082710945794,0.51806788627616,0.07242384262926066,1243.0
894,0.4103833235477044,0.5183069281007555,0.07130974835154008,1244.0
895,0.4119308181789283,0.5190837700323644,0.06898541178870732,1245.0
896,0.41244882713406417,0.5197694006712127,0.06778177219472314,1246.0
897,0.4127198071676437,0.5210368301780328,0.06624336265432346,1247.0
898,0.4132584114390617,0.5213509364275419,0.06539065213339634,1248.0
899,0.41342932627159484,0.5213490003270044,0.06522167340140078,1249.0
900,0.41332205611161565,0.5212102013141309,0.06546774257425347,1250.0
901,0.4134007942917884,0.5194853069853835,0.06711389872282808,1251.0
902,0.41344740983092426,0.518977547252084,0.06757504291699173,1252.0
903,0.4130979916500748,0.5190924036032903,0.06780960474663483,1253.0
904,0.4123002052714312,0.5197039588586223,0.06799583586994651,1254.0
905,0.41189306267289894,0.5200380522545209,0.06806888507258013,1255.0
906,0.4117241029646823,0.5209030365998525,0.0673728604354652,1256.0
907,0.4120433242523243,0.5213992972805489,0.06655737846712678,1257.0
908,0.4127873672248913,0.521733321900159,0.06547931087494974,1258.0
909,0.4127131213430085,0.5217362369660075,0.06555064169098401,1259.0
910,0.4126088287250748,0.5215946289743802,0.06579654230054494,1260.0
911,0.41286254827942565,0.5216659934127252,0.06547145830784912,1261.0
912,0.41290651521764954,0.5211756682277715,0.06591781655457896,1262.0
913,0.4124594906800869,0.5212368599524765,0.0663036493674366,1263.0
914,0.41221404380412363,0.5223074362604727,0.06547851993540366,1264.0
915,0.41218907241948194,0.5223526479688165,0.06545827961170153,1265.0
916,0.41109246661661825,0.5217696264644264,0.06713790691895538,1266.0
917,0.4109772070466339,0.5217359684856849,0.0672868244676812,1267.0
918,0.4126392316487948,0.5208906889626053,0.06647007938859995,1268.0
919,0.41285055389813613,0.5209982424235667,0.06615120367829713,1269.0
920,0.41194777792324416,0.5229395276308124,0.06511269444594342,1270.0
921,0.4117897127131313,0.523454998110042,0.06475528917682666,1271.0
922,0.41145175892769004,0.5238014761995127,0.06474676487279729,1272.0
923,0.411446992616647,0.5234299942798062,0.06512301310354679,1273.0
924,0.41096361728485525,0.5232232754811612,0.06581310723398354,1274.0
925,0.4109485571742938,0.5227421118039444,0.06630933102176184,1275.0
926,0.4115916409533452,0.5225687484611005,0.06583961058555432,1276.0
927,0.4127061256277683,0.5231199701379414,0.06417390423429026,1277.0
928,0.41233129910452043,0.5231479915754554,0.06452070932002413,1278.0
929,0.41195529371552597,0.5222888319774924,0.0657558743069816,1279.0
930,0.41218280169011323,0.5227002024692066,0.0651169958406802,1280.0
931,0.4113297117335264,0.5246113992148228,0.0640588890516508,1281.0
932,0.4109691728730085,0.5243691170590625,0.06466171006792898,1282.0
933,0.41224211984225606,0.5230414056421804,0.06471647451556356,1283.0
934,0.4119896497214619,0.5231295767541345,0.06488077352440358,1284.0
935,0.409616218034036,0.5222580666199129,0.06812571534605111,1285.0
936,0.4093909067664716,0.5222161559393175,0.06839293729421092,1286.0
937,0.41108343943501463,0.5249753794830927,0.06394118108189267,1287.0
938,0.41088471162440193,0.5253457872674614,0.06376950110813667,1288.0
939,0.4104047055956913,0.5234898706694585,0.06610542373485018,1289.0
940,0.40980806193265384,0.5232377872053228,0.06695415086202339,1290.0
941,0.40720023659134896,0.5233450054690778,0.06945475793957323,1291.0
942,0.40613621052891014,0.5228461460011816,0.07101764346990824,1292.0
943,0.40662604049498685,0.5229459611373114,0.07042799836770175,1293.0
944,0.4062415302351143,0.5225271498823787,0.07123131988250703,1294.0
945,0.40606988321764975,0.5213402428167451,0.07258987396560518,1295.0
946,0.40739951124534285,0.5198196912615536,0.07278079749310357,1296.0
947,0.4070527639563956,0.5192976582592675,0.07364957778433684,1297.0
948,0.40642737998493234,0.5199192555505231,0.07365336446454457,1298.0
949,0.40653821986891425,0.5194712763368518,0.073990503794234,1299.0
950,0.4065222543527791,0.5190762929961531,0.07440145265106779,1300.0
951,0.4061465646982348,0.5187580243341878,0.07509541096757738,1301.0
952,0.4065810786316708,0.5175023150105997,0.07591660635772945,1302.0
953,0.40637957208213604,0.5172415445516264,0.07637888336623755,1303.0
954,0.40511284755209537,0.5185183916301576,0.07636876081774707,1304.0
955,0.4042551575236513,0.5180978044022776,0.07764703807407108,1305.0
956,0.40354849000807486,0.5170970783241257,0.07935443166779949,1306.0
957,0.4029143111236802,0.5162104482115998,0.08087524066472002,1307.0
958,0.4020561918426094,0.5138676216082805,0.08407618654911014,1308.0
959,0.4016348348494058,0.5125731477249714,0.08579201742562276,1309.0
960,0.4020540205774416,0.5124803216697323,0.08546565775282605,1310.0
961,0.4015216471298521,0.5116326770405978,0.0868456758295501,1311.0
962,0.40055385057191306,0.5107445567030151,0.08870159272507183,1312.0
963,0.39959422511718085,0.5100661379347049,0.09033963694811425,1313.0
964,0.39758842378222964,0.5093893255561605,0.0930222506616099,1314.0
965,0.3969223954302396,0.5075476041642185,0.09553000040554188,1315.0
966,0.3973082046684538,0.5087211213281773,0.09397067400336895,1316.0
967,0.3964059998277158,0.5083245017052005,0.09526949846708371,1317.0
968,0.39500379469098185,0.5056682770500399,0.09932792825897824,1318.0
969,0.3942429113574003,0.5048320255165887,0.10092506312601102,1319.0
970,0.3925804407634515,0.5035457867502391,0.10387377248630941,1320.0
971,0.390444544762351,0.501798044626163,0.10775741061148603,1321.0
972,0.3896264973555475,0.5015137975069506,0.10885970513750193,1322.0
973,0.389616175107646,0.5013248602630002,0.10905896462935383,1323.0
974,0.3890139068763879,0.5006075044243917,0.11037858869922035,1324.0
975,0.38860742805214116,0.4986951436266353,0.11269742832122348,1325.0
976,0.38767520366746666,0.49742359535773395,0.11490120097479939,1326.0
977,0.3861917532310904,0.49683296551358425,0.11697528125532536,1327.0
978,0.3848700552408485,0.495617931338469,0.11951201342068252,1328.0
979,0.3832776655183194,0.4937924559020297,0.12292987857965093,1329.0
980,0.38202309970148707,0.49236261335267767,0.1256142869458352,1330.0
981,0.381210953800974,0.4910150615903469,0.12777398460867911,1331.0
982,0.3801534582747802,0.48990162224886263,0.12994491947635722,1332.0
983,0.37902144274022,0.4886914076924543,0.1322871495673258,1333.0
984,0.3779863567670076,0.48752042644376503,0.13449321678922738,1334.0
985,0.37722024076577515,0.4872945255089474,0.1354852337252775,1335.0
986,0.37563303030145617,0.48601868363576756,0.13834828606277622,1336.0
987,0.37328774123642344,0.48355622865799996,0.1431560301055766,1337.0
988,0.3716368989849045,0.48234720693924477,0.1460158940758508,1338.0
989,0.3699675781552521,0.4819305112956394,0.14810191054910854,1339.0
990,0.3679127765006048,0.4801182776564977,0.1519689458428975,1340.0
991,0.36803748181116513,0.4793201261243664,0.1526423920644684,1341.0
992,0.3675984244631111,0.477592200781978,0.15480937475491097,1342.0
993,0.36410323583356125,0.4737120747328131,0.16218468943362557,1343.0
994,0.3626423779430067,0.47184245530393626,0.1655151667530571,1344.0
995,0.3620555403874926,0.4717635547188409,0.1661809048936665,1345.0
996,0.35960209638778656,0.4723046565341467,0.16809324707806678,1346.0
997,0.35909416700019936,0.4723295665017377,0.1685762664980629,1347.0
998,0.36018467285389216,0.4705599403162203,0.16925538682988756,1348.0
999,0.3593884187717073,0.46874269989494255,0.17186888133335015,1349.0
1000,0.35693607616493084,0.4639445602659064,0.1791193635691627,1350.0
1001,0.35557075501490976,0.46197351083957416,0.18245573414551608,1351.0
1002,0.3541523746745706,0.4621292460703791,0.1837183792550503,1352.0
1003,0.3529149655021278,0.46126897039685577,0.18581606410101642,1353.0
1004,0.3519649180639036,0.45986769005872274,0.18816739187737364,1354.0
1005,0.3511773146273804,0.45967646177034827,0.18914622360227135,1355.0
1006,0.3507753782965861,0.46099271654498924,0.1882319051584247,1356.0
1007,0.3498647698739331,0.45999039075468806,0.19014483937137883,1357.0
1008,0.3491549236700396,0.4583209429242971,0.19252413340566327,1358.0
1009,0.3478313888572877,0.45702461117685866,0.19514399996585363,1359.0
1010,0.34575960176650644,0.45426824410488575,0.1999721541286078,1360.0
1011,0.34373024706913063,0.4521595958051511,0.20411015712571828,1361.0
1012,0.34099911368401753,0.45134310932968336,0.20765777698629911,1362.0
1013,0.33938825438945736,0.4498600902354318,0.21075165537511092,1363.0
1014,0.33866218980065027,0.4478783131896706,0.2134594970096791,1364.0
1015,0.3374351957803319,0.44548625672987313,0.21707854748979494,1365.0
1016,0.33580592367892514,0.44422734178494316,0.2199667345361317,1366.0
1017,0.33368028177135456,0.4428368028517831,0.22348291537686238,1367.0
1018,0.33129065968560667,0.4409475938111993,0.22776174650319403,1368.0
1019,0.3298993385212018,0.4392069621032944,0.23089369937550386,1369.0
1020,0.3293603351739429,0.43666314900774933,0.2339765158183078,1370.0
1021,0.32783083487394893,0.4334859356698005,0.23868322945625065,1371.0
1022,0.32554690282796706,0.430535416917035,0.24391768025499794,1372.0
1023,0.3234136241844154,0.42800481318685957,0.24858156262872505,1373.0
1024,0.32080153470168943,0.42483365850082283,0.2543648067974878,1374.0
1025,0.31783587953441206,0.42152657885057926,0.2606375416150086,1375.0
1026,0.3147459566699551,0.418585070078693,0.26666897325135186,1376.0
1027,0.3110351416411945,0.4161199430849683,0.27284491527383725,1377.0
1028,0.30789979187026856,0.41289767438241587,0.2792025337473156,1378.0
1029,0.30524882941660514,0.40974209564295144,0.2850090749404435,1379.0
1030,0.3016870674284014,0.4055752091575678,0.29273772341403087,1380.0
1031,0.29791425191522214,0.40098264535880723,0.30110310272597063,1381.0
1032,0.29421540830323994,0.39525458423587284,0.31053000746088727,1382.0
1033,0.28993380036842714,0.38751213871333046,0.3225540609182424,1383.0
1034,0.2856349223506704,0.3819586771488422,0.3324064005004875,1384.0
1035,0.28225378041137017,0.37783584644164564,0.33991037314698425,1385.0
1036,0.27734294249225666,0.3716257368278647,0.35103132067987863,1386.0
1037,0.2709103104239975,0.3651564067150631,0.3639332828609394,1387.0
1038,0.26519447762258935,0.35897814582831833,0.3758273765490923,1388.0
1039,0.25908010898830314,0.35069165724424894,0.390228233767448,1389.0
1040,0.2534889400708758,0.34362440456877036,0.4028866553603538,1390.0
1041,0.24800021553953777,0.338105454193821,0.41389433026664124,1391.0
1042,0.24310341546357556,0.33265231915858723,0.42424426537783716,1392.0
1043,0.23932658836379955,0.32429920712270627,0.43637420451349423,1393.0
1044,0.23413322512337156,0.31700746767707527,0.44885930719955314,1394.0
1045,0.22800524121739488,0.3108887128332761,0.461106045949329,1395.0
1046,0.22186434009921374,0.3041440556044534,0.4739916042963328,1396.0
1047,0.21503864969385403,0.29645707301523266,0.4885042772909133,1397.0
1048,0.20956259963587656,0.28882947959191363,0.5016079207722098,1398.0
1049,0.20569620745032371,0.28167565682977985,0.5126281357198965,1399.0
1050,0.20128604727404928,0.27381676157575563,0.5248971911501951,1400.0
1051,0.1971587326088464,0.2671354829522074,0.5357057844389461,1401.0
1052,0.19275960164699343,0.2614227879549083,0.5458176103980983,1402.0
1053,0.18642907177684723,0.25389690734891074,0.559674020874242,1403.0
1054,0.18133873686970292,0.2459294842678663,0.5727317788624308,1404.0
1055,0.17799356287435894,0.23936269588450293,0.582643741241138,1405.0
1056,0.17303140650017704,0.23349626083698335,0.5934723326628396,1406.0
1057,0.1689262855923351,0.22807955506718455,0.6029941593404803,1407.0
1058,0.16622659121489175,0.22369419882791172,0.6100792099571966,1408.0
1059,0.16336047082954266,0.2190293399920758,0.6176101891783816,1409.0
1060,0.16010808354378359,0.21437447335227672,0.6255174431039396,1410.0
1061,0.15734107584774168,0.20965479371615933,0.6330041304360989,1411.0
1062,0.15511086634577262,0.20483937014255657,0.6400497635116708,1412.0
1063,0.15250335119910016,0.20019285655623034,0.6473037922446695,1413.0
1064,0.14977550175478396,0.19592523681228488,0.6542992614329312,1414.0
1065,0.14740945983156006,0.19235930470087473,0.6602312354675652,1415.0
1066,0.1453530848758204,0.1886478806792254,0.6659990344449542,1416.0
1067,0.14290585028219976,0.1852139728681846,0.6718801768496157,1417.0
1068,0.14014537170783953,0.18254748750128363,0.6773071407908768,1418.0
1069,0.137925506721114,0.1798082513752499,0.682266241903636,1419.0
1070,0.13515827441051176,0.17704582737830235,0.6877958982111859,1420.0
1071,0.1343008560255527,0.17472241153644597,0.6909767324380014,1421.0
1072,0.1337942976898749,0.17299111844872375,0.6932145838614013,1422.0
1073,0.13105450329088217,0.1706768226519577,0.6982686740571601,1423.0
1074,0.12984336380600467,0.16770780272538716,0.7024488334686082,1424.0
1075,0.12968243238175478,0.16536516429562195,0.7049524033226232,1425.0
1076,0.12900425024697054,0.16353008266376928,0.7074656670892601,1426.0
1077,0.12856428372389594,0.16104662927183028,0.7103890870042738,1427.0
1078,0.1261740428705042,0.15846841638806122,0.7153575407414345,1428.0
1079,0.1238152656251307,0.1571636382853322,0.7190210960895371,1429.0
1080,0.12374774641146825,0.15600692129402008,0.7202453322945117,1430.0
1081,0.12304105400220586,0.15460237741858376,0.7223565685792104,1431.0
1082,0.12230760594944687,0.15407260917557652,0.7236197848749766,1432.0
1083,0.12208023289507662,0.15316950407325058,0.7247502630316728,1433.0
1084,0.12114237128169637,0.15160809978592948,0.7272495289323742,1434.0
1085,0.121507409165161,0.15034130739743512,0.7281512834374039,1435.0
1086,0.1216608613138918,0.14947978612832347,0.7288593525577848,1436.0
1087,0.12077665154290589,0.14844651348175653,0.7307768349753376,1437.0
1088,0.12021589115270385,0.14796127984442206,0.7318228290028741,1438.0
1089,0.11918094817656082,0.14859433350436135,0.7322247183190779,1439.0
1090,0.119411478427546,0.14852055508507084,0.7320679664873833,1440.0
1091,0.12072637007878963,0.14854011042808044,0.7307335194931299,1441.0
1092,0.12078322596851618,0.14805975887887962,0.7311570151526041,1442.0
1093,0.1194439041519508,0.1464098855188885,0.7341462103291607,1443.0
1094,0.11919385968334596,0.1459328808612604,0.7348732594553936,1444.0
1095,0.11967745629322994,0.1462289849896029,0.7340935587171672,1445.0
1096,0.11961768718708353,0.1461281201858762,0.7342541926270403,1446.0
1097,0.1191859124498798,0.1466469625026202,0.7341671250474999,1447.0
1098,0.11902467219429483,0.14655257360141322,0.7344227542042919,1448.0
1099,0.11871934299936913,0.14521710162302218,0.7360635553776087,1449.0
1100,0.1180952066488525,0.14494000612569477,0.7369647872254527,1450.0
1101,0.11805416561997174,0.145229980448872,0.7367158539311562,1451.0
1102,0.11775675340142915,0.14554816368025045,0.7366950829183204,1452.0
1103,0.11600734908228424,0.14675073580242537,0.7372419151152904,1453.0
1104,0.11559603462404425,0.1470152075983602,0.7373887577775956,1454.0
1105,0.11570749474768373,0.14664746780246013,0.7376450374498562,1455.0
1106,0.11648982980649344,0.14678573471072973,0.7367244354827768,1456.0
1107,0.11726105881856692,0.14629842472813587,0.7364405164532972,1457.0
1108,0.11817311465069308,0.14537531767179224,0.7364515676775147,1458.0
1109,0.11764607977285355,0.14568696760653896,0.7366669526206074,1459.0
1110,0.11699623933374,0.14636731766239097,0.736636443003869,1460.0
1111,0.11680777973536814,0.14755520937075883,0.735637010893873,1461.0
1112,0.11769547232903421,0.14880830254123262,0.7334962251297332,1462.0
1113,0.11928692460073079,0.14898623831895652,0.7317268370803127,1463.0
1114,0.11961263258718384,0.1490424552853258,0.7313449121274904,1464.0
1115,0.11946599809620538,0.14963835058494815,0.7308956513188465,1465.0
1116,0.11947586151534555,0.15114582602252527,0.7293783124621293,1466.0
1117,0.11894095584217453,0.15282467840889108,0.7282343657489343,1467.0
1118,0.11886625619340255,0.15351081520856777,0.7276229285980297,1468.0
1119,0.11986450561105622,0.1540722404852735,0.7260632539036703,1469.0
1120,0.12030252937896384,0.15446214368382705,0.7252353269372092,1470.0
1121,0.12103054482358615,0.15447239725940298,0.7244970579170109,1471.0
1122,0.12266599029157038,0.15624463165159408,0.7210893780568355,1472.0
1123,0.12308579411931918,0.15886732985359495,0.7180468760270858,1473.0
1124,0.12323381840858848,0.15991311711868633,0.7168530644727252,1474.0
1125,0.12412388302608905,0.16137448449109879,0.7145016324828122,1475.0
1126,0.12463664559624255,0.16347193824334041,0.7118914161604171,1476.0
1127,0.12513083893761723,0.1642567961962026,0.7106123648661802,1477.0
1128,0.12625698809220054,0.16514690589186248,0.708596106015937,1478.0
1129,0.12774557021011226,0.16692714226781113,0.7053272875220766,1479.0
1130,0.1284519439079689,0.1677255122166943,0.7038225438753368,1480.0
1131,0.12928352583864255,0.1687655272558801,0.7019509469054773,1481.0
1132,0.13081505735282398,0.17038880000537507,0.698796142641801,1482.0
1133,0.1316591840518973,0.17202541876930622,0.6963153971787965,1483.0
1134,0.13117431543552902,0.17370787416494815,0.6951178103995228,1484.0
1135,0.13224860304074587,0.17573709073617708,0.692014306223077,1485.0
1136,0.13450072926509216,0.1779485720865426,0.6875506986483653,1486.0
1137,0.13527025133306808,0.179982296972148,0.684747451694784,1487.0
1138,0.13558117145741766,0.1822986964112415,0.6821201321313408,1488.0
1139,0.13655694593590628,0.18420183628344824,0.6792412177806455,1489.0
1140,0.1366955627527459,0.18569379773696443,0.6776106395102897,1490.0
1141,0.13774134476376065,0.18768095878882976,0.6745776964474096,1491.0
1142,0.14060702593128863,0.18994416431337566,0.6694488097553357,1492.0
1143,0.14196114318724604,0.19138516130632965,0.6666536955064243,1493.0
1144,0.14286572410710666,0.19331648488140993,0.6638177910114834,1494.0
1145,0.14369875784729158,0.19458141939937398,0.6617198227533344,1495.0
1146,0.14303009105414968,0.19356727896840661,0.6634026299774437,1496.0
1147,0.1435147826578783,0.1947228218224586,0.6617623955196631,1497.0
1148,0.14474551326740756,0.19706382411718054,0.6581906626154119,1498.0
1149,0.14578601089523605,0.19856824218695515,0.6556457469178089,1499.0
1150,0.1469563644060086,0.2002558169590363,0.6527878186349552,1500.0
1151,0.14924218720053783,0.2038664053689678,0.6468914074304943,1501.0
1152,0.15074196685943145,0.2054506694803956,0.643807363660173,1502.0
1153,0.15063912288760348,0.206604655653757,0.6427562214586395,1503.0
1154,0.1500997196167874,0.2096982318904662,0.6402020484927464,1504.0
1155,0.15121338710246135,0.21144707787423986,0.6373395350232988,1505.0
1156,0.15359419108385391,0.211948707222192,0.6344571016939542,1506.0
1157,0.15550605809441156,0.21258347563151542,0.631910466274073,1507.0
1158,0.1571346134728957,0.21348309704526472,0.6293822894818396,1508.0
1159,0.15803947664757625,0.21533644190391546,0.6266240814485083,1509.0
1160,0.1586912208648101,0.21799805632952127,0.6233107228056686,1510.0
1161,0.15969973866770382,0.22077829102637062,0.6195219703059256,1511.0
1162,0.160710118341745,0.22271040029839353,0.6165794813598615,1512.0
1163,0.16142216854196212,0.2237314923923146,0.6148463390657233,1513.0
1164,0.16167137048248276,0.2248406363730436,0.6134879931444737,1514.0
1165,0.1627101779339153,0.22622101804989433,0.6110688040161903,1515.0
1166,0.1646596019633582,0.22742813241016405,0.6079122656264778,1516.0
1167,0.16701928683745962,0.2288643234431998,0.6041163897193407,1517.0
1168,0.1686012533101441,0.23063789704800272,0.6007608496418532,1518.0
1169,0.16806173231990187,0.23276405845127945,0.5991742092288187,1519.0
1170,0.16772704881252662,0.23563967774703135,0.596633273440442,1520.0
1171,0.16898460973683213,0.23818719772451843,0.5928281925386494,1521.0
1172,0.1706810560169178,0.23891773912106876,0.5904012048620135,1522.0
1173,0.17258019268547997,0.2403382155639657,0.5870815917505543,1523.0
1174,0.1736698978290643,0.24232690536568813,0.5840031968052476,1524.0
1175,0.17343218903782812,0.2421661622455886,0.5844016487165833,1525.0
1176,0.1742692936506263,0.24365580836553075,0.582074897983843,1526.0
1177,0.17580701881542077,0.24670821298052573,0.5774847682040536,1527.0
1178,0.17691232729894624,0.24801838883050584,0.5750692838705479,1528.0
1179,0.17880620552659732,0.24938157970355235,0.5718122147698503,1529.0
1180,0.1801487123140065,0.25142083772047596,0.5684304499655175,1530.0
1181,0.18043518085874818,0.25212726857948325,0.5674375505617685,1531.0
1182,0.18068883311110476,0.2529786677950393,0.566332499093856,1532.0
1183,0.1810354721540852,0.2555438039724056,0.5634207238735092,1533.0
1184,0.1815236470527504,0.25765444343191324,0.5608219095153364,1534.0
1185,0.18147575489901277,0.2584714378281673,0.5600528072728199,1535.0
1186,0.18209539494510954,0.25936411206684323,0.5585404929880472,1536.0
1187,0.18426299130210905,0.26084755871874316,0.5548894499791479,1537.0
1188,0.18540293218492188,0.2603446411987264,0.5542524266163517,1538.0
1189,0.1857132973134133,0.26103888222317123,0.5532478204634155,1539.0
1190,0.1865203500719199,0.26331916782441817,0.5501604821036619,1540.0
1191,0.18701384374968993,0.2668195082629846,0.5461666479873255,1541.0
1192,0.18799246185227173,0.2684268660285197,0.5435806721192087,1542.0
1193,0.18994853442083695,0.27150024021889113,0.538551225360272,1543.0
1194,0.19119526043508864,0.27289828384602965,0.5359064557188817,1544.0
1195,0.19188904667516243,0.27146406345272966,0.536646889872108,1545.0
1196,0.1931143091923061,0.2719730781137489,0.5349126126939451,1546.0
1197,0.19445860300509546,0.2737260723059435,0.5318153246889611,1547.0
1198,0.1951035134616767,0.27437990092381415,0.5305165856145091,1548.0
1199,0.1960580410097742,0.27407249787526267,0.5298694611149631,1549.0
1200,0.19752814043786732,0.27533356872577786,0.5271382908363549,1550.0
1201,0.19813852198143525,0.27699547300480876,0.524866005013756,1551.0
1202,0.19875182007772796,0.2789609143427429,0.5222872655795291,1552.0
1203,0.20005410382840805,0.2831651068742183,0.5167807892973737,1553.0
1204,0.2013013026132925,0.2848580346799004,0.5138406627068072,1554.0
1205,0.2028294368647812,0.2840847829602605,0.5130857801749583,1555.0
1206,0.20347236334249993,0.2852108547833572,0.5113167818741429,1556.0
1207,0.20334869280822418,0.2862790239166628,0.510372283275113,1557.0
1208,0.20409915159717676,0.287757069532908,0.5081437788699152,1558.0
1209,0.20463367661395765,0.2916443341696336,0.5037219892164089,1559.0
1210,0.20486223693478336,0.2934010727087819,0.5017366903564348,1560.0
1211,0.20588095128314846,0.29290037547835557,0.501218673238496,1561.0
1212,0.20677204600684637,0.2936938265604868,0.4995341274326668,1562.0
1213,0.20637415435424417,0.29434625865300074,0.49927958699275504,1563.0
1214,0.2068676892275286,0.2952233578693187,0.49790895290315274,1564.0
1215,0.20902933030616777,0.2979387834973847,0.49303188619644756,1565.0
1216,0.20996034525875967,0.2988628451482453,0.491176809592995,1566.0
1217,0.20993724513128087,0.29770813467295343,0.4923546201957657,1567.0
1218,0.2105426263679004,0.2980894158452408,0.4913679577868589,1568.0
1219,0.21096070242220089,0.29797585356757395,0.49106344401022517,1569.0
1220,0.21143213614050263,0.2989324628239852,0.4896354010355122,1570.0
1221,0.21207420373680239,0.300680766732819,0.4872450295303785,1571.0
1222,0.21338576245614158,0.3046140877978187,0.48200014974603966,1572.0
1223,0.21362905802645563,0.3070830239172265,0.4792879180563179,1573.0
1224,0.21392552330294748,0.3075402675320714,0.47853420916498113,1574.0
1225,0.21511808500926427,0.3091602315382164,0.47572168345251925,1575.0
1226,0.21515636638610433,0.30900671300469723,0.47583692060919847,1576.0
1227,0.21405141184476784,0.3077440298984405,0.47820455825679165,1577.0
1228,0.21515574742477606,0.3095737019298802,0.47527055064534374,1578.0
1229,0.2179156105944337,0.3107492405150492,0.47133514889051714,1579.0
1230,0.21917176018706333,0.31017590702915226,0.4706523327837844,1580.0
1231,0.22024631389224578,0.31080390065910474,0.4689497854486494,1581.0
1232,0.22173836320323143,0.31167732912186774,0.46658430767490083,1582.0
1233,0.22174980885292164,0.3131930515272186,0.46505713961985984,1583.0
1234,0.2211801035950001,0.3157050976887168,0.46311479871628314,1584.0
1235,0.22185967676316357,0.3179778790893522,0.4601624441474843,1585.0
1236,0.22335539695507695,0.31908012954728493,0.4575644734976381,1586.0
1237,0.22389630540949104,0.31884876837243076,0.4572549262180782,1587.0
1238,0.22390539400019668,0.31921058211721454,0.45688402388258875,1588.0
1239,0.22440583106986486,0.3195685058103844,0.4560256631197508,1589.0
1240,0.22523071532545128,0.32035623122178114,0.4544130534527676,1590.0
